0.006184	589.780027
0.006188	590.212436
0.006191	590.647585
0.006195	591.093401
0.006198	591.539216
0.006202	591.981554
0.006206	592.421232
0.006209	592.87822
0.006212	593.327311
0.006216	593.768394
0.00622	594.202887
0.006223	594.63845
0.006226	595.070728
0.00623	595.506403
0.006233	595.92849
0.006236	596.357978
0.00624	596.774413
0.006243	597.197188
0.006246	597.627747
0.00625	598.065424
0.006254	598.501402
0.006257	598.934711
0.006261	599.368021
0.006265	599.802796
0.006269	600.280933
0.006272	600.748516
0.006275	601.175122
0.006279	601.583449
0.006282	601.99579
0.006286	602.416846
0.006289	602.844281
0.006293	603.288903
0.006296	603.719847
0.0063	604.155319
0.006303	604.593198
0.006307	605.050206
0.00631	605.497406
0.006314	605.923719
0.006317	606.340327
0.006321	606.75838
0.006324	607.180962
0.006328	607.603241
0.006331	608.035185
0.006335	608.471821
0.006338	608.911419
0.006342	609.324042
0.006345	609.753449
0.006348	610.188093
0.006353	610.621756
0.006356	611.047472
0.006359	611.460561
0.006363	611.880262
0.006366	612.302521
0.006369	612.728056
0.006373	613.161608
0.006376	613.59517
0.00638	614.035586
0.006383	614.458472
0.006386	614.890396
0.00639	615.312756
0.006393	615.740717
0.006397	616.161571
0.0064	616.578299
0.006403	617.006412
0.006406	617.448416
0.00641	617.891734
0.006414	618.335052
0.006417	618.767896
0.006421	619.195119
0.006425	619.625315
0.006428	620.067854
0.006432	620.518836
0.006435	620.970313
0.006439	621.412519
0.006442	621.830552
0.006445	622.249636
0.006449	622.685129
0.006452	623.135282
0.006456	623.572746
0.00646	624.00919
0.006463	624.438374
0.006466	624.864515
0.006469	625.29563
0.006473	625.729091
0.006476	626.165434
0.00648	626.60307
0.006484	627.04566
0.006487	627.483398
0.006491	627.927969
0.006494	628.354151
0.006498	628.778573
0.006501	629.201308
0.006505	629.628985
0.006508	630.055086
0.006511	630.479043
0.006515	630.90567
0.006518	631.317121
0.006522	631.738753
0.006525	632.188663
0.006529	632.626815
0.006532	633.067424
0.006536	633.500035
0.006539	633.930979
0.006543	634.368211
0.006546	634.800944
0.006549	635.236528
0.006553	635.665843
0.006556	636.094482
0.006559	636.492446
0.006562	636.893362
0.006565	637.31735
0.006569	637.763711
0.006573	638.212691
0.006577	638.651157
0.00658	639.066369
0.006584	639.483198
0.006587	639.885611
0.00659	640.303998
0.006593	640.745122
0.006596	641.168695
0.0066	641.580551
0.006603	642.004427
0.006607	642.433501
0.00661	642.867184
0.006614	643.296449
0.006617	643.721478
0.006621	644.162986
0.006624	644.606648
0.006627	645.047581
0.006631	645.487937
0.006635	645.917556
0.006638	646.358478
0.006641	646.796367
0.006645	647.247834
0.006649	647.695934
0.006652	648.140273
0.006655	648.578486
0.006659	649.010592
0.006663	649.442031
0.006666	649.885056
0.00667	650.343873
0.006673	650.790689
0.006677	651.249294
0.00668	651.702824
0.006684	652.151429
0.006687	652.594879
0.006691	653.050248
0.006695	653.492738
0.006698	653.933346
0.006702	654.363825
0.006705	654.805353
0.006709	655.240422
0.006712	655.671133
0.006716	656.093543
0.006719	656.512223
0.006723	656.93978
0.006726	657.36215
0.00673	657.77538
0.006733	658.182686
0.006736	658.59896
0.006739	659.025061
0.006743	659.46111
0.006747	659.900151
0.00675	660.332379
0.006753	660.756013
0.006757	661.174885
0.00676	661.59128
0.006763	662.024508
0.006767	662.470242
0.006771	662.919121
0.006775	663.36248
0.006778	663.809862
0.006781	664.251169
0.006785	664.68008
0.006788	665.102602
0.006791	665.525396
0.006795	665.945027
0.006799	666.372856
0.006802	666.807015
0.006806	667.252972
0.006809	667.700374
0.006813	668.132885
0.006816	668.561361
0.00682	668.985218
0.006823	669.407466
0.006826	669.816724
0.006829	670.230824
0.006833	670.651293
0.006836	671.072652
0.00684	671.501806
0.006843	671.933245
0.006847	672.366433
0.00685	672.790471
0.006854	673.213074
0.006857	673.644614
0.006861	674.079419
0.006864	674.506339
0.006868	674.947645
0.006871	675.377689
0.006874	675.794508
0.006878	676.228737
0.006881	676.662178
0.006884	677.109065
0.006888	677.551059
0.006891	677.967727
0.006894	678.391007
0.006898	678.797929
0.006901	679.215537
0.006904	679.632498
0.006908	680.050652
0.006911	680.482243
