0.00326	291.74
0.003409	291.483333
0.003429	290.776
0.003418	290.432857
0.003437	289.921111
0.003442	289.532727
0.003432	289.902308
0.003453	290.537333
0.003448	291.069412
0.003448	291.604211
0.003454	291.760476
0.003463	292.06087
0.003461	291.896
0.003462	292.067037
0.003465	292.240345
0.003464	292.481935
0.003468	292.709091
0.003474	292.844571
0.003477	292.955676
0.003476	293.268718
0.003477	293.543415
0.003479	293.704651
0.003487	294.172222
0.003492	294.498936
0.003494	294.756122
0.003498	295.093922
0.003499	295.188491
0.003499	295.333818
0.003505	295.546491
0.003502	295.709492
0.003508	295.847049
0.00351	296.040952
0.003511	296.338769
0.003516	296.488657
0.003518	296.802319
0.003523	297.10338
0.003527	297.365616
0.003527	297.608133
0.003531	297.797662
0.003533	297.969241
0.003538	298.227778
0.003541	298.549759
0.003546	298.788118
0.003551	299.178966
0.003555	299.423596
0.003558	299.709451
0.003563	300.129785
0.003566	300.442421
0.00357	300.736907
0.003573	301.01596
0.003577	301.29505
0.00358	301.598835
0.003584	301.802667
0.003588	302.06243
0.00359	302.376789
0.003593	302.668739
0.003595	302.93177
0.003596	303.171739
0.003601	303.442137
0.003602	303.67916
0.003607	304.057025
0.003611	304.359268
0.003613	304.6152
0.003617	304.927795
0.003621	305.138217
0.003625	305.389542
0.003627	305.64203
0.00363	305.874222
0.003634	306.180876
0.003634	306.387482
0.003637	306.622979
0.003641	306.874685
0.003643	307.134621
0.003645	307.367687
0.003648	307.617047
0.003652	307.925033
0.003657	308.204967
0.003658	308.453484
0.00366	308.712484
0.003662	308.959623
0.003666	309.15559
0.003668	309.382883
0.00367	309.585455
0.003675	309.785449
0.003677	310.06071
0.003681	310.372924
0.003684	310.575549
0.003686	310.776229
0.003687	311.03661
0.003689	311.282849
0.003693	311.556519
0.003695	311.784317
0.003697	311.985297
0.003701	312.228396
0.003702	312.432593
0.003704	312.685288
0.003707	312.877565
0.003711	313.120564
0.003716	313.365685
0.003717	313.587889
0.003718	313.828856
0.003722	314.187734
0.003724	314.365171
0.003725	314.52343
0.003727	314.682679
0.003727	314.843175
0.003729	314.97939
0.003731	315.156372
0.003731	315.307558
0.003733	315.437169
0.003734	315.608959
0.003735	315.737085
0.003737	315.935867
0.003739	316.136652
0.00374	316.325721
0.003742	316.501126
0.003745	316.687768
0.003747	316.87417
0.003748	317.03654
0.00375	317.191841
0.003751	317.34195
0.003752	317.482634
0.003754	317.683429
0.003756	317.844089
0.003758	318.016747
0.00376	318.198606
0.00376	318.342055
0.003763	318.475608
0.003766	318.651751
0.003768	318.830116
0.003771	319.036667
0.003772	319.243384
0.003774	319.467358
0.003775	319.642509
0.003778	319.857621
0.00378	320.057712
0.003782	320.252601
0.003784	320.425636
0.003786	320.604838
0.003788	320.781326
0.00379	320.999288
0.003791	321.190848
0.003794	321.40586
0.003797	321.661951
0.003799	321.849308
0.003801	322.076942
0.003803	322.297509
0.003806	322.518339
0.003809	322.718384
0.003811	322.961137
0.003813	323.136578
0.003816	323.357525
0.003818	323.570328
0.00382	323.770195
0.003822	323.974401
0.003825	324.205691
0.003827	324.407923
0.003829	324.605841
0.003832	324.817066
0.003834	325.026238
0.003836	325.234174
0.003838	325.432446
0.003841	325.677846
0.003843	325.916911
0.003844	326.140456
0.003847	326.370302
0.00385	326.604985
0.003852	326.821104
0.003855	327.049881
0.003858	327.28767
0.003861	327.521056
0.003864	327.744636
0.003866	327.964116
0.003868	328.195389
0.003871	328.443926
0.003875	328.692707
0.003876	328.901898
0.003879	329.112732
0.003882	329.339916
0.003884	329.545599
0.003887	329.771662
0.003889	329.998017
0.003891	330.209397
0.003894	330.450027
0.003896	330.684092
0.003899	330.897358
0.003902	331.116193
0.003904	331.336827
0.003906	331.539204
0.003908	331.746253
0.00391	331.95832
0.003913	332.165065
0.003915	332.360831
0.003917	332.569406
0.003919	332.806658
0.003922	333.016419
0.003924	333.218677
0.003927	333.452127
0.00393	333.686071
0.003932	333.941604
0.003935	334.172743
0.003937	334.372953
0.00394	334.615704
0.003942	334.837764
0.003945	335.059022
0.003946	335.276131
0.003949	335.501501
0.003951	335.704145
0.003954	335.92283
0.003956	336.12327
0.003958	336.330499
0.00396	336.578274
0.003962	336.766424
0.003965	337.004075
0.003967	337.236014
0.003969	337.442413
0.003971	337.669792
0.003974	337.895333
0.003976	338.077895
0.003979	338.311048
0.003981	338.535556
0.003983	338.745914
0.003986	338.952809
0.003988	339.154743
0.00399	339.37196
0.003992	339.582062
0.003994	339.796313
0.003996	340.012505
0.003998	340.245339
0.004	340.472832
0.004002	340.68102
0.004005	340.91676
0.004008	341.155892
0.00401	341.369358
0.004012	341.594883
0.004015	341.826157
0.004017	342.043658
0.004019	342.267074
0.004022	342.496646
0.004025	342.720981
0.004027	342.948628
0.004029	343.146605
0.004031	343.370557
0.004034	343.589322
0.004036	343.804683
0.004038	343.996843
0.00404	344.219047
0.004042	344.410303
0.004045	344.638089
0.004047	344.860942
0.004049	345.070758
0.004052	345.297634
0.004054	345.508257
0.004057	345.71568
0.004059	345.932908
0.004061	346.142896
0.004064	346.344795
0.004066	346.54132
0.004068	346.782282
0.004071	346.991908
0.004073	347.211862
0.004075	347.441243
0.004078	347.647676
0.00408	347.874004
0.004082	348.091361
0.004084	348.309906
0.004087	348.501745
0.00409	348.712953
0.004091	348.91486
0.004094	349.114063
0.004096	349.320684
0.004099	349.532394
0.004101	349.753486
0.004103	349.946143
0.004106	350.147559
0.004108	350.347096
0.004111	350.578553
0.004112	350.777261
0.004115	350.986086
0.004117	351.198801
0.004119	351.394474
0.004122	351.613073
0.004124	351.834973
0.004127	352.057707
0.00413	352.286643
0.004132	352.503538
0.004135	352.715462
0.004137	352.945061
0.004139	353.171144
0.004142	353.386736
0.004144	353.61969
0.004147	353.822985
0.004149	354.04294
0.004151	354.248399
0.004154	354.453684
0.004156	354.669052
0.004159	354.890202
0.004161	355.098941
0.004163	355.305863
0.004166	355.524457
0.004168	355.744725
0.004171	355.951874
0.004173	356.179587
0.004175	356.40402
0.004178	356.62225
0.00418	356.833421
0.004182	357.049641
0.004185	357.245724
0.004187	357.452755
0.004189	357.675137
0.004192	357.876023
0.004195	358.101268
0.004198	358.311696
0.0042	358.521547
0.004202	358.737822
0.004205	358.949731
0.004208	359.16
0.00421	359.387291
0.004213	359.59157
0.004215	359.799077
0.004218	360.006396
0.00422	360.19196
0.004222	360.392434
0.004225	360.623555
0.004227	360.829938
0.004229	361.044731
0.004232	361.275513
0.004234	361.509878
0.004237	361.715251
0.004239	361.939499
0.004242	362.158533
0.004244	362.390739
0.004247	362.611729
0.004249	362.822789
0.004252	363.047608
0.004254	363.285291
0.004257	363.49844
0.004259	363.71163
0.004262	363.940118
0.004265	364.179337
0.004267	364.402717
0.00427	364.60202
0.004272	364.82327
0.004274	365.033566
0.004277	365.247054
0.00428	365.467511
0.004282	365.687893
0.004285	365.904259
0.004287	366.107389
0.00429	366.329413
0.004292	366.546662
0.004295	366.760782
0.004298	366.980284
0.0043	367.196563
0.004302	367.415966
0.004305	367.645767
0.004307	367.872356
0.00431	368.09228
0.004313	368.318954
0.004315	368.543658
0.004318	368.760583
0.00432	368.981549
0.004322	369.196966
0.004325	369.411981
0.004328	369.62701
0.00433	369.854282
0.004333	370.072469
0.004335	370.293469
0.004338	370.519796
0.00434	370.743302
0.004343	370.959676
0.004345	371.180471
0.004348	371.403289
0.00435	371.637644
0.004353	371.861535
0.004355	372.084501
0.004358	372.297756
0.00436	372.523735
0.004363	372.732761
0.004365	372.954993
0.004368	373.184744
0.00437	373.388191
0.004373	373.609725
0.004375	373.823729
0.004378	374.055046
0.004381	374.287393
0.004383	374.51934
0.004386	374.749703
0.004388	374.977066
0.00439	375.201784
0.004393	375.437964
0.004396	375.663448
0.004397	375.893656
0.0044	376.113609
0.004403	376.365539
0.004405	376.587484
0.004407	376.81087
0.00441	377.03917
0.004412	377.259398
0.004415	377.46403
0.004417	377.69799
0.00442	377.933176
0.004422	378.159217
0.004425	378.391499
0.004428	378.612311
0.00443	378.839692
0.004433	379.076285
0.004436	379.304442
0.004439	379.538911
0.004441	379.776313
0.004444	380.00447
0.004447	380.221628
0.004449	380.462461
0.004452	380.684184
0.004454	380.906984
0.004457	381.14071
0.004459	381.374754
0.004462	381.592874
0.004465	381.825424
0.004467	382.042801
0.00447	382.273187
0.004473	382.502372
0.004475	382.723314
0.004478	382.948985
0.004481	383.172214
0.004483	383.395899
0.004486	383.623822
0.004488	383.856538
0.00449	384.08755
0.004493	384.305623
0.004496	384.549872
0.004498	384.794623
0.004501	385.026
0.004504	385.262976
0.004506	385.478159
0.004509	385.690517
0.004511	385.917595
0.004513	386.130914
0.004516	386.349339
0.004518	386.567998
0.004521	386.795255
0.004523	387.017157
0.004526	387.244
0.004528	387.473134
0.004531	387.691114
0.004533	387.917901
0.004535	388.144983
0.004538	388.376246
0.004541	388.608941
0.004543	388.82941
0.004546	389.049467
0.004548	389.275847
0.00455	389.491227
0.004553	389.715491
0.004555	389.933729
0.004558	390.157355
0.004561	390.381972
0.004563	390.602514
0.004566	390.839029
0.004568	391.059782
0.004571	391.303029
0.004573	391.53636
0.004576	391.751232
0.004578	391.972006
0.004581	392.214661
0.004583	392.445059
0.004586	392.671597
0.004588	392.88877
0.004591	393.126414
0.004594	393.365378
0.004596	393.59255
0.004599	393.830042
0.004602	394.065651
0.004604	394.304583
0.004607	394.534247
0.00461	394.780715
0.004612	395.020315
0.004615	395.256115
0.004617	395.504566
0.00462	395.73073
0.004622	395.953184
0.004625	396.188276
0.004627	396.421295
