TBPT, DEFI ,0.00156550565011672,1385.22493086517
TBPT, DEFI ,0.00158989680244051,1386.90738935551
TBPT, DEFI ,0.00161469883424464,1388.57842723732
TBPT, DEFI ,0.00163980763351832,1390.23081458959
TBPT, DEFI ,0.00166479759206783,1391.83756536757
TBPT, DEFI ,0.00169028773375267,1393.439060769
TBPT, DEFI ,0.00171594311730515,1395.0142084126
TBPT, DEFI ,0.00174155288830508,1396.55117927022
TBPT, DEFI ,0.001767669608645,1398.08353601489
TBPT, DEFI ,0.0017938517840186,1399.58554802663
TBPT, DEFI ,0.00182062772977574,1401.08755941561
TBPT, DEFI ,0.00184745050345404,1402.55897005002
TBPT, DEFI ,0.001874679258355,1404.01993458533
TBPT, DEFI ,0.00190215598944297,1405.46206994945
TBPT, DEFI ,0.00192960829938125,1406.87192486272
TBPT, DEFI ,0.00195715127720083,1408.2564928782
TBPT, DEFI ,0.00198503860272236,1409.62898732522
TBPT, DEFI ,0.0020132377332906,1410.98792393869
TBPT, DEFI ,0.0020414808139881,1412.32097593927
TBPT, DEFI ,0.00206973157531113,1413.62744265843
TBPT, DEFI ,0.00209845067322411,1414.92901753694
TBPT, DEFI ,0.00212799079649298,1416.2409744554
TBPT, DEFI ,0.00215737939662019,1417.52027915773
TBPT, DEFI ,0.00218683318692809,1418.77751753847
TBPT, DEFI ,0.00221624968553739,1420.00927178955
TBPT, DEFI ,0.00224603910166301,1421.23328030307
TBPT, DEFI ,0.00227620939605963,1422.4499408759
TBPT, DEFI ,0.00230743550013815,1423.68580277079
TBPT, DEFI ,0.00233868601777214,1424.89981286661
TBPT, DEFI ,0.0023710640302791,1426.13456679198
TBPT, DEFI ,0.00240351562259702,1427.34959030799
TBPT, DEFI ,0.00243553162443423,1428.52714858042
TBPT, DEFI ,0.00246778100784851,1429.69296063509
TBPT, DEFI ,0.00250017722428621,1430.84441879892
TBPT, DEFI ,0.00253249709293021,1431.97437035212
TBPT, DEFI ,0.00256471974891563,1433.08303856722
TBPT, DEFI ,0.00259698636251256,1434.17609016433
TBPT, DEFI ,0.00263002048688692,1435.27814776448
TBPT, DEFI ,0.00266294191148367,1436.36007858814
TBPT, DEFI ,0.00269621024307399,1437.43753421784
TBPT, DEFI ,0.00272978161078658,1438.50933193399
TBPT, DEFI ,0.00276366346633515,1439.57597503688
TBPT, DEFI ,0.00279770807691959,1440.63316751693
TBPT, DEFI ,0.0028319395019133,1441.6820814407
TBPT, DEFI ,0.00286639931925323,1442.72436341651
TBPT, DEFI ,0.00290106875537776,1443.75979426602
TBPT, DEFI ,0.00293606781558808,1444.7922418748
TBPT, DEFI ,0.00297181271892492,1445.83397818798
TBPT, DEFI ,0.0030065898424298,1446.8357226027
TBPT, DEFI ,0.00304195288953808,1447.84294478323
TBPT, DEFI ,0.00307712555339446,1448.83383269605
TBPT, DEFI ,0.00311233227301448,1449.81524669357
TBPT, DEFI ,0.00314827966472774,1450.80699252074
TBPT, DEFI ,0.00318442564308457,1451.79414912984
TBPT, DEFI ,0.00322090056046833,1452.78048168164
TBPT, DEFI ,0.00325751074606089,1453.76097217387
TBPT, DEFI ,0.00329401786511188,1454.72960666001
TBPT, DEFI ,0.00333088600662717,1455.69896509397
TBPT, DEFI ,0.00336780679210628,1456.66113236787
TBPT, DEFI ,0.00340464689723507,1457.61296283705
TBPT, DEFI ,0.00344152824581243,1458.55791666294
TBPT, DEFI ,0.00347833508285459,1459.49331313375
TBPT, DEFI ,0.00351542813126453,1460.42851054919
TBPT, DEFI ,0.00355281590199372,1461.36378932711
TBPT, DEFI ,0.00359044507477808,1462.29788428968
TBPT, DEFI ,0.00362797902485453,1463.22260596624
TBPT, DEFI ,0.0036655761303817,1464.14205647971
TBPT, DEFI ,0.00370351938021143,1465.0632212672
TBPT, DEFI ,0.00374210149508467,1465.9931080685
TBPT, DEFI ,0.00378004520401267,1466.90107974452
TBPT, DEFI ,0.00381767722138893,1467.79532659856
TBPT, DEFI ,0.00385623167611917,1468.70513904258
TBPT, DEFI ,0.00389458061327491,1469.6038259263
TBPT, DEFI ,0.00393294569453875,1470.49671923817
TBPT, DEFI ,0.00397131771243667,1471.38367728299
TBPT, DEFI ,0.00400992804787073,1472.2700567945
TBPT, DEFI ,0.00404849162721368,1473.14932387383
TBPT, DEFI ,0.00408707061463024,1474.02294866378
TBPT, DEFI ,0.00412596839029772,1474.89775924621
TBPT, DEFI ,0.00416440834559517,1475.756348466
TBPT, DEFI ,0.00420293474606554,1476.61097681034
TBPT, DEFI ,0.00424169974604477,1477.46495532023
TBPT, DEFI ,0.00428088275954121,1478.32208835104
TBPT, DEFI ,0.00432013536677566,1479.17463791929
TBPT, DEFI ,0.00435945774319329,1480.02256623177
TBPT, DEFI ,0.00439878732668638,1480.8644917072
TBPT, DEFI ,0.00443889580056996,1481.71672784157
TBPT, DEFI ,0.00447833039772291,1482.54835691256
TBPT, DEFI ,0.00451725163267904,1483.36301917189
TBPT, DEFI ,0.00455735764051334,1484.19606732037
TBPT, DEFI ,0.00459763443913399,1485.02607819763
TBPT, DEFI ,0.0046376684616467,1485.84451030247
TBPT, DEFI ,0.00467848627844938,1486.67217698611
TBPT, DEFI ,0.00471920630775732,1487.49099013897
TBPT, DEFI ,0.00475987363277034,1488.30185314379
TBPT, DEFI ,0.00480046124669291,1489.10422012563
TBPT, DEFI ,0.00484205316391454,1489.91924050544
TBPT, DEFI ,0.00488323247375945,1490.71895378771
TBPT, DEFI ,0.00492519261041376,1491.52639799933
TBPT, DEFI ,0.00496649599548882,1492.31383777201
TBPT, DEFI ,0.00500745844135018,1493.08752350866
TBPT, DEFI ,0.00504876841534481,1493.86042342658
TBPT, DEFI ,0.00509054479325841,1494.63451176949
TBPT, DEFI ,0.005132697961487,1495.40786955009
TBPT, DEFI ,0.00517450189945026,1496.16714386932
TBPT, DEFI ,0.00521643791402121,1496.92111465351
TBPT, DEFI ,0.00525800580854834,1497.66083630681
TBPT, DEFI ,0.00530104473318896,1498.4187166189
TBPT, DEFI ,0.00534430933490209,1499.17233845113
TBPT, DEFI ,0.00538730752213743,1499.91313699372
TBPT, DEFI ,0.00543102476565933,1500.65796122073
TBPT, DEFI ,0.00547442104750647,1501.38898369662
TBPT, DEFI ,0.00551811743189308,1502.116684045
TBPT, DEFI ,0.00556154710152553,1502.83163028578
TBPT, DEFI ,0.00560495663939347,1503.53798665436
TBPT, DEFI ,0.00564872174008711,1504.24179911965
TBPT, DEFI ,0.00569230179891419,1504.93435952269
TBPT, DEFI ,0.0057368715106178,1505.63414657112
TBPT, DEFI ,0.00578178060423264,1506.33061675066
TBPT, DEFI ,0.00582608236212487,1507.00921941864
TBPT, DEFI ,0.00587068629323956,1507.6840338959
TBPT, DEFI ,0.00591631134672062,1508.36562839711
TBPT, DEFI ,0.00596100518794572,1509.02488504375
TBPT, DEFI ,0.00600547568776219,1509.67264792375
TBPT, DEFI ,0.00605050679417648,1510.3203266334
TBPT, DEFI ,0.00609523080654379,1510.95546038215
TBPT, DEFI ,0.00614011822141258,1511.58486431714
TBPT, DEFI ,0.0061854095807286,1512.21185897282
TBPT, DEFI ,0.0062297994885372,1512.81860790073
TBPT, DEFI ,0.00627391570780703,1513.41410267553
TBPT, DEFI ,0.00631886081701891,1514.01319422202
TBPT, DEFI ,0.00636345739444848,1514.60018064557
TBPT, DEFI ,0.00640886509470427,1515.19033054252
TBPT, DEFI ,0.00645451812662721,1515.77615498039
TBPT, DEFI ,0.00649976539326485,1516.34946895277
TBPT, DEFI ,0.00654615962958058,1516.92990487844
TBPT, DEFI ,0.00659234286681867,1517.50039152744
TBPT, DEFI ,0.00663814629371388,1518.05912755949
TBPT, DEFI ,0.0066843983945031,1518.61635119204
TBPT, DEFI ,0.00673175246110425,1519.17973567654
TBPT, DEFI ,0.00677818390708049,1519.72531074297
TBPT, DEFI ,0.00682505420403353,1520.26934063409
TBPT, DEFI ,0.00687172780672404,1520.804556776
TBPT, DEFI ,0.00691823170033451,1521.33150541518
TBPT, DEFI ,0.00696576262098244,1521.86373766946
TBPT, DEFI ,0.00701286095127831,1522.38495703898
TBPT, DEFI ,0.0070605650172841,1522.90679116467
TBPT, DEFI ,0.00710868754771415,1523.4271693119
